name,category,build_date,num_events,ActsTrackFindingAlg,ActsPixelSeedingAlg,ActsStripSeedingAlg,ActsPixelClusterizationAlg,ActsStripClusterizationAlg,ActsStripSpacePointFormationAlg,ActsPixelSpacePointFormationAlg,ActsAmbiguityResolutionAlg,avg_mem_ActsTrackFindingAlg,avg_mem_ActsPixelSeedingAlg,avg_mem_ActsStripSeedingAlg,avg_mem_ActsPixelClusterizationAlg,avg_mem_ActsStripClusterizationAlg,avg_mem_ActsStripSpacePointFormationAlg,avg_mem_ActsPixelSpacePointFormationAlg,avg_mem_ActsAmbiguityResolutionAlg,ckf_tracks,selected_tracks,input_seeds,efficiency,pixel_clusters,strip_clusters
08-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-12-08 21:01:00,100.0,2.0291858585858584,1.9866804040404038,0.40415898989898985,0.6958730303030303,0.34618848484848486,0.09702020202020202,0.026277979797979797,0.15319161616161617,190695.91919191918,11193.414141414141,2256.5858585858587,81758.69696969698,50848.14141414141,16845.08080808081,30181.272727272728,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
09-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-12-09 21:01:00,100.0,1.998630404040404,1.9894661616161615,0.4038417171717172,0.6999261616161617,0.3471365656565656,0.09630989898989899,0.026452828282828283,0.15247353535353536,190695.91919191918,11193.414141414141,2256.6060606060605,81758.69696969698,50848.14141414141,16845.090909090908,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
10-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-12-10 23:01:00,100.0,2.00954303030303,1.982369595959596,0.40311131313131304,0.6955658585858587,0.3460773737373738,0.09639666666666666,0.02606939393939394,0.15237282828282828,190695.91919191918,11193.414141414141,2256.59595959596,81758.70707070707,50848.131313131315,16845.090909090908,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
11-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-12-11 21:01:00,100.0,2.04423101010101,1.9844393939393938,0.4045791919191919,0.7071391919191918,0.3467369696969697,0.09640010101010102,0.02630030303030303,0.1544911111111111,190695.91919191918,11193.414141414141,2256.59595959596,81758.69696969698,50848.14141414141,16845.08080808081,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
12-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-12-12 21:01:00,100.0,2.0389540404040405,1.9935784848484845,0.40316222222222214,0.7094146464646465,0.3498355555555556,0.09706828282828282,0.02664818181818182,0.15755636363636363,190695.91919191918,11193.414141414141,2256.59595959596,81758.70707070707,50848.14141414141,16845.08080808081,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
13-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-12-13 21:01:00,100.0,2.033880404040404,1.993797777777778,0.40336515151515157,0.7209271717171716,0.35012686868686865,0.09684989898989899,0.026561818181818183,0.153260101010101,190695.91919191918,11193.414141414141,2256.6060606060605,81758.70707070707,50848.14141414141,16845.090909090908,30181.282828282827,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
14-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-12-14 21:01:00,100.0,2.0706696969696967,1.9948484848484849,0.40352757575757575,0.7025421212121212,0.34729010101010105,0.09701545454545454,0.026715454545454542,0.15547454545454545,190695.91919191918,11193.414141414141,2256.59595959596,81758.69696969698,50848.14141414141,16845.090909090908,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
15-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-12-15 21:01:00,100.0,2.0554452525252525,1.9950558585858584,0.40310636363636365,0.7002323232323232,0.35152828282828286,0.0966229292929293,0.026444040404040404,0.15240070707070708,190695.91919191918,11193.414141414141,2256.6060606060605,81758.70707070707,50848.131313131315,16845.08080808081,30181.303030303032,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
16-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-12-16 21:01:00,100.0,2.0520882828282825,1.9942457575757575,0.40295747474747473,0.7159957575757575,0.34704131313131314,0.09686343434343435,0.026224545454545452,0.1540118181818182,190695.91919191918,11193.414141414141,2256.6161616161617,81758.70707070707,50848.131313131315,16845.090909090908,30181.303030303032,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
17-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-12-17 21:01:00,100.0,2.0149144444444445,1.9915333333333334,0.40190282828282825,0.7009781818181818,0.3454060606060606,0.09661282828282827,0.026381414141414143,0.15240484848484848,190695.91919191918,11193.414141414141,2256.59595959596,81758.70707070707,50848.131313131315,16845.090909090908,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
18-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-12-18 21:01:00,100.0,2.032698686868687,1.9923169696969698,0.40256717171717177,0.7112008080808082,0.34745333333333334,0.09653030303030302,0.02633484848484849,0.15135454545454546,190695.91919191918,11193.38383838384,2256.626262626263,81758.67676767676,50848.14141414141,16845.070707070707,30181.303030303032,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
19-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-12-19 21:01:00,100.0,2.0293377777777777,1.9928481818181818,0.4018236363636364,0.701460101010101,0.34974242424242424,0.09661979797979799,0.026546666666666666,0.15227141414141415,190695.91919191918,11193.414141414141,2256.6060606060605,81758.69696969698,50848.131313131315,16845.08080808081,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
20-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-12-20 21:01:00,100.0,2.0426747474747473,1.9939386868686868,0.40247292929292927,0.7282320202020203,0.348380505050505,0.09657484848484849,0.0264949494949495,0.15215565656565655,190695.91919191918,11193.414141414141,2256.59595959596,81758.70707070707,50848.131313131315,16845.08080808081,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
21-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-12-21 21:01:00,100.0,2.018110404040404,1.9856893939393938,0.40170868686868694,0.7002674747474746,0.34816929292929294,0.09614727272727273,0.02617474747474748,0.1521859595959596,190695.91919191918,11193.414141414141,2256.59595959596,81758.70707070707,50848.131313131315,16845.08080808081,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
22-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-12-22 21:01:00,100.0,2.0347928282828285,1.988161515151515,0.4030749494949495,0.7095737373737373,0.347349898989899,0.09676151515151515,0.027017575757575758,0.1515361616161616,190695.91919191918,11193.40404040404,2256.6060606060605,81758.69696969698,50848.14141414141,16845.08080808081,30181.303030303032,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
23-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-12-23 21:01:00,100.0,2.0294165656565655,1.9841968686868685,0.40160646464646466,0.7230187878787879,0.3453145454545455,0.09654191919191918,0.026152727272727272,0.15269464646464648,190695.91919191918,11193.39393939394,2256.6161616161617,81758.69696969698,50848.131313131315,16845.08080808081,30181.303030303032,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
24-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-12-24 21:01:00,100.0,2.0245967676767678,1.9873679797979797,0.4022240404040404,0.7126326262626262,0.35233797979797976,0.09645464646464648,0.026454848484848487,0.15332525252525253,190695.91919191918,11193.39393939394,2256.6161616161617,81758.69696969698,50848.131313131315,16845.08080808081,30181.282828282827,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
25-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-12-25 21:01:00,100.0,2.0524749494949495,1.9842942424242425,0.4025016161616162,0.7044331313131315,0.34640323232323234,0.09650121212121213,0.02632666666666667,0.15334454545454546,190695.91919191918,11193.414141414141,2256.59595959596,81758.69696969698,50848.131313131315,16845.08080808081,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
26-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-12-26 21:01:00,100.0,2.0523656565656565,1.985158888888889,0.40246404040404044,0.7144459595959596,0.35375595959595957,0.09657676767676768,0.02630212121212121,0.15340666666666666,190695.91919191918,11193.40404040404,2256.6060606060605,81758.70707070707,50848.131313131315,16845.08080808081,30181.282828282827,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
27-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-12-27 21:01:00,100.0,2.02965898989899,1.9868987878787878,0.4029049494949494,0.7171370707070708,0.3455155555555556,0.09638949494949495,0.02631575757575758,0.15219656565656564,190695.91919191918,11193.414141414141,2256.6060606060605,81758.70707070707,50848.131313131315,16845.090909090908,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
28-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-12-28 21:01:00,100.0,2.0577381818181815,1.985603131313131,0.40190878787878787,0.7449805050505052,0.3510633333333333,0.0959859595959596,0.026234848484848482,0.1513,190695.91919191918,11193.414141414141,2256.6060606060605,81758.69696969698,50848.14141414141,16845.10101010101,30181.303030303032,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
29-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-12-29 21:01:00,100.0,2.0233239393939395,1.9838971717171718,0.4014532323232323,0.7083984848484849,0.3468658585858586,0.09631969696969697,0.0264679797979798,0.15157454545454546,190695.91919191918,11193.40404040404,2256.59595959596,81758.69696969698,50848.131313131315,16845.08080808081,30181.303030303032,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
30-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-12-30 21:01:00,100.0,2.0310333333333332,1.9884360606060607,0.40268090909090914,0.7016695959595959,0.3512424242424243,0.09622191919191918,0.02621747474747475,0.1516980808080808,190695.91919191918,11193.414141414141,2256.59595959596,81758.70707070707,50848.131313131315,16845.090909090908,30181.303030303032,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
31-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-12-31 21:01:00,100.0,2.0388985858585857,1.9854294949494948,0.4027825252525252,0.7088798989898989,0.3464021212121212,0.09687060606060606,0.026134343434343437,0.15169656565656564,190695.91919191918,11193.373737373737,2256.6363636363635,81758.66666666667,50848.14141414141,16845.050505050505,30181.303030303032,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
01-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-01 21:01:00,100.0,2.03825,1.9853121212121212,0.40212050505050506,0.7011879797979798,0.34655858585858584,0.09672474747474746,0.026391717171717174,0.151339898989899,190695.91919191918,11193.414141414141,2256.6060606060605,81758.70707070707,50848.14141414141,16845.08080808081,30181.303030303032,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
02-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-02 21:01:00,100.0,2.010766565656566,1.9852350505050502,0.4016615151515151,0.7068187878787878,0.34673525252525256,0.09626121212121214,0.02613666666666667,0.15151848484848485,190695.91919191918,11193.40404040404,2256.6060606060605,81758.70707070707,50848.14141414141,16845.090909090908,30181.303030303032,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
03-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-03 21:01:00,100.0,2.022200909090909,1.9847388888888888,0.4016167676767676,0.6972855555555556,0.34805494949494953,0.09656121212121212,0.026474545454545452,0.15403555555555556,190695.91919191918,11193.373737373737,2256.6161616161617,81758.67676767676,50848.14141414141,16845.090909090908,30181.31313131313,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
04-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-04 21:01:00,100.0,2.0498652525252528,1.984617474747475,0.40210484848484845,0.7042499999999999,0.34710868686868684,0.09680868686868686,0.02658121212121212,0.15231777777777777,190695.91919191918,11193.414141414141,2256.6060606060605,81758.70707070707,50848.131313131315,16845.08080808081,30181.282828282827,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
05-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-05 21:01:00,100.0,2.036792222222222,1.985690707070707,0.4021587878787879,0.704638787878788,0.34572222222222226,0.09665909090909092,0.02632747474747475,0.15279131313131314,190695.91919191918,11193.414141414141,2256.6060606060605,81758.70707070707,50848.131313131315,16845.090909090908,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
06-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-06 21:01:00,100.0,2.025335757575758,1.9866689898989902,0.40281737373737375,0.5866390909090909,0.3533870707070707,0.0958070707070707,0.026722121212121207,0.1627980808080808,190695.91919191918,11193.363636363636,2256.59595959596,81758.75757575757,50848.080808080806,16845.08080808081,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
07-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-07 21:01:00,100.0,2.048789393939394,1.9846017171717172,0.40291535353535357,0.5726804040404041,0.35034585858585854,0.09607353535353537,0.02673252525252525,0.16113545454545455,190695.91919191918,11193.363636363636,2256.59595959596,81758.72727272728,50848.06060606061,16845.070707070707,30181.282828282827,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
08-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-08 21:01:00,100.0,2.018970808080808,1.9815974747474747,0.40235787878787876,0.5913462626262626,0.3492357575757576,0.09610898989898992,0.0268179797979798,0.16157454545454544,190695.91919191918,11193.353535353535,2256.6060606060605,81758.73737373737,50848.09090909091,16845.08080808081,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
09-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-09 21:01:00,100.0,2.012220505050505,1.9830610101010102,0.4018982828282829,0.5818813131313132,0.35587030303030304,0.09564727272727273,0.026459494949494948,0.1638368686868687,190695.91919191918,11193.353535353535,2256.6060606060605,81758.73737373737,50848.0505050505,16845.060606060608,30181.272727272728,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
10-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-10 21:01:00,100.0,2.0305781818181816,1.9803790909090908,0.4029827272727273,0.5727953535353535,0.3517707070707071,0.09574373737373737,0.028082828282828282,0.16483191919191922,190695.91919191918,11193.353535353535,2256.59595959596,81758.73737373737,50848.09090909091,16845.090909090908,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
11-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-11 21:01:00,100.0,2.0330864646464644,1.983790101010101,0.4024688888888889,0.5793654545454545,0.3562325252525252,0.09567464646464646,0.02675848484848485,0.16478626262626261,190695.91919191918,11193.363636363636,2256.5858585858587,81758.75757575757,50848.080808080806,16845.08080808081,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
12-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-12 21:01:00,100.0,2.0185632323232325,1.9799160606060608,0.4024490909090909,0.5722327272727273,0.3541294949494949,0.09584424242424243,0.026852020202020203,0.16434060606060605,190695.91919191918,11193.353535353535,2256.59595959596,81758.75757575757,50848.09090909091,16845.08080808081,30181.303030303032,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
13-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-13 21:01:00,100.0,2.0596143434343435,1.9830187878787875,0.403539393939394,0.5764556565656566,0.3520665656565656,0.09589575757575756,0.026547878787878787,0.16813939393939392,190695.91919191918,11193.353535353535,2256.59595959596,81758.75757575757,50848.080808080806,16845.08080808081,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
14-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-14 21:01:00,100.0,2.0454045454545455,1.9816952525252525,0.4032741414141414,0.5829374747474747,0.34998555555555555,0.09548323232323233,0.026358787878787877,0.16615121212121214,190695.91919191918,11193.353535353535,2256.59595959596,81758.73737373737,50848.09090909091,16845.08080808081,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
15-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-15 21:01:00,100.0,2.056570202020202,1.9827772727272728,0.40270616161616163,0.5998272727272728,0.3539489898989899,0.09576858585858586,0.026646161616161613,0.1673212121212121,190695.91919191918,11193.363636363636,2256.59595959596,81758.75757575757,50848.07070707071,16845.090909090908,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
16-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-16 21:01:00,100.0,2.012673535353535,2.032079191919192,0.4316851515151516,0.5829750505050505,0.34842222222222224,0.0959058585858586,0.026314747474747473,0.16662464646464648,190695.91919191918,11193.363636363636,2256.6060606060605,81758.75757575757,50848.06060606061,16845.070707070707,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
17-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-17 21:01:00,100.0,2.0923275757575754,2.0103235353535354,0.4256426262626263,0.5846675757575758,0.35098070707070705,0.09643888888888891,0.026740808080808084,0.16664737373737376,190695.91919191918,1031.5959595959596,209.37373737373738,81758.73737373737,50848.06060606061,16845.08080808081,30181.282828282827,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
18-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-18 21:01:00,100.0,2.0644596969696973,2.0098543434343434,0.4248452525252525,0.5861244444444444,0.3520813131313132,0.09607121212121211,0.026637373737373734,0.16580585858585858,190695.91919191918,1031.5858585858587,209.37373737373738,81758.75757575757,50848.09090909091,16845.08080808081,30181.282828282827,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
19-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-19 21:01:00,100.0,2.0959039393939394,2.0115849494949494,0.42551323232323224,0.5998366666666667,0.3526388888888889,0.09584464646464648,0.026621717171717175,0.16534353535353535,190695.91919191918,1031.5959595959596,209.37373737373738,81758.73737373737,50848.080808080806,16845.090909090908,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
20-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-20 21:01:00,100.0,2.093882929292929,2.0085954545454547,0.42487717171717165,0.5907745454545454,0.3543139393939394,0.09643363636363636,0.026674747474747476,0.16773131313131318,190695.91919191918,1031.5858585858587,209.36363636363637,81758.75757575757,50848.0505050505,16845.08080808081,30181.262626262625,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
21-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-21 21:01:00,100.0,2.1073007070707073,2.0083379797979797,0.42429606060606057,0.5814853535353536,0.35023505050505044,0.0962349494949495,0.026474747474747474,0.16578929292929293,190695.91919191918,1031.5858585858587,209.3838383838384,81758.75757575757,50848.11111111111,16845.08080808081,30181.282828282827,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
22-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-22 21:01:00,100.0,2.108503333333333,2.0092217171717173,0.42476808080808076,0.5844144444444445,0.3544006060606061,0.096100101010101,0.02703949494949495,0.1682559595959596,190695.91919191918,1031.5858585858587,209.37373737373738,81758.75757575757,50848.07070707071,16845.08080808081,30181.282828282827,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
23-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-23 21:01:00,100.0,2.1306235353535357,2.0060948484848486,0.4246652525252525,0.5786269696969697,0.35135171717171715,0.09643878787878787,0.02667414141414141,0.16590090909090907,190695.91919191918,1031.5858585858587,209.3838383838384,81758.73737373737,50848.09090909091,16845.08080808081,30181.303030303032,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
24-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-24 21:01:00,100.0,2.133051212121212,2.0079036363636362,0.4254771717171717,0.5855740404040405,0.3549032323232323,0.09649828282828284,0.02669737373737374,0.16724161616161615,190695.91919191918,1031.5858585858587,209.3838383838384,81758.75757575757,50848.080808080806,16845.10101010101,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
25-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-25 21:01:00,100.0,2.1036347474747474,2.007300808080808,0.42485989898989895,0.5962387878787878,0.352519898989899,0.09629414141414142,0.02660929292929293,0.16872404040404038,190695.91919191918,1031.5858585858587,209.3838383838384,81758.75757575757,50848.080808080806,16845.08080808081,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
26-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-26 21:01:00,100.0,2.1388792929292926,2.0133728282828285,0.42644575757575753,0.5926693939393939,0.35459969696969695,0.09711626262626263,0.02692919191919192,0.16846121212121212,190695.91919191918,1031.5858585858587,209.37373737373738,81758.73737373737,50848.07070707071,16845.08080808081,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
27-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-27 21:01:00,100.0,2.1070941414141418,2.0051529292929295,0.4242026262626263,0.5850026262626263,0.35160646464646467,0.0963879797979798,0.026874848484848488,0.16789292929292932,190695.91919191918,1031.5959595959596,209.37373737373738,81758.75757575757,50848.080808080806,16845.08080808081,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
28-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-28 21:01:00,100.0,2.095630404040404,2.0084704040404042,0.4251949494949495,0.5980754545454546,0.3539086868686869,0.09639040404040404,0.02688979797979798,0.16863343434343436,190695.91919191918,1031.5858585858587,209.37373737373738,81758.76767676767,50848.080808080806,16845.090909090908,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
29-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-29 21:01:00,100.0,2.122212727272727,2.006939696969697,0.42483494949494954,0.5982460606060606,0.353989292929293,0.09624313131313131,0.02679040404040404,0.17018060606060606,190695.91919191918,1031.5858585858587,209.3838383838384,81758.75757575757,50848.09090909091,16845.090909090908,30181.29292929293,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
30-01-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-01-30 21:01:00,100.0,2.107092727272727,2.0111932323232327,0.4256075757575758,0.5837076767676768,0.3494621212121212,0.09617343434343434,0.02670717171717172,0.16751434343434343,190695.91919191918,1031.5959595959596,209.34343434343435,81758.75757575757,50848.0505050505,16845.08080808081,30181.272727272728,123556.46464646465,3867.51,2944.34,31458.61,0.904,240600.14,225950.92
