name,category,build_date,num_events,ActsTrackFindingAlg,ActsPixelSeedingAlg,ActsStripSeedingAlg,ActsPixelClusterizationAlg,ActsStripClusterizationAlg,ActsStripSpacePointFormationAlg,ActsPixelSpacePointFormationAlg,ActsAmbiguityResolutionAlg,avg_mem_ActsTrackFindingAlg,avg_mem_ActsPixelSeedingAlg,avg_mem_ActsStripSeedingAlg,avg_mem_ActsPixelClusterizationAlg,avg_mem_ActsStripClusterizationAlg,avg_mem_ActsStripSpacePointFormationAlg,avg_mem_ActsPixelSpacePointFormationAlg,avg_mem_ActsAmbiguityResolutionAlg,ckf_tracks,selected_tracks,input_seeds,efficiency,pixel_clusters,strip_clusters
12-07-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-07-12 21:01:00,100.0,0.9245640404040404,0.7814955555555555,0.0,0.7114315151515151,0.33477717171717175,0.0,0.026672828282828284,0.10062818181818181,111244.87878787878,4513.393939393939,0.0,81185.93939393939,47754.606060606064,0.0,30184.50505050505,93892.68686868687,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
13-07-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-07-13 21:01:00,100.0,0.9256417171717172,0.7775163636363637,0.0,0.7233337373737374,0.33507424242424244,0.0,0.027564848484848484,0.10003575757575758,111244.8686868687,4513.373737373738,0.0,81185.92929292929,47754.59595959596,0.0,30184.52525252525,93892.70707070707,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
14-07-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-07-14 21:01:00,100.0,0.9223212121212122,0.7802967676767677,0.0,0.712319494949495,0.3354024242424242,0.0,0.026844949494949498,0.09945666666666667,111244.85858585859,4513.383838383838,0.0,81185.95959595959,47754.606060606064,0.0,30184.50505050505,93892.70707070707,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
15-07-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-07-15 21:01:00,100.0,0.9178741414141415,0.7799903030303029,0.0,0.7084287878787879,0.3391704040404041,0.0,0.027195656565656565,0.1021740404040404,111244.898989899,4513.383838383838,0.0,81185.9494949495,47754.606060606064,0.0,30184.50505050505,93892.68686868687,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
16-07-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-07-16 21:01:00,100.0,0.9106675757575756,0.7812334343434344,0.0,0.7146284848484848,0.33720646464646464,0.0,0.026602525252525256,0.09887050505050506,111245.12121212122,4513.454545454545,0.0,81758.71717171717,50848.07070707071,0.0,30184.565656565657,93892.9191919192,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
17-07-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-07-17 21:01:00,100.0,0.911250909090909,0.7762436363636364,0.0,0.7131016161616162,0.3328967676767677,0.0,0.0268279797979798,0.09813434343434342,111245.11111111111,4513.434343434344,0.0,81758.73737373737,50848.07070707071,0.0,30184.52525252525,93892.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
18-07-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-07-18 21:01:00,100.0,0.9128790909090908,0.782509494949495,0.0,0.7329072727272727,0.3361720202020202,0.0,0.027046464646464645,0.10054767676767676,111245.12121212122,4513.454545454545,0.0,81758.73737373737,50848.07070707071,0.0,30184.535353535353,93892.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
19-07-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-07-19 21:01:00,100.0,0.9063976767676767,0.7776951515151516,0.0,0.7072327272727271,0.3391784848484848,0.0,0.02662656565656566,0.09877454545454545,111235.12121212122,4513.444444444444,0.0,81758.67676767676,50848.10101010101,0.0,30181.262626262625,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
20-07-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-07-20 21:01:00,100.0,0.9099751515151514,0.780640707070707,0.0,0.7241091919191919,0.33833434343434343,0.0,0.026604646464646466,0.10106323232323232,111235.12121212122,4513.444444444444,0.0,81758.68686868687,50848.11111111111,0.0,30181.272727272728,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
21-07-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-07-21 21:01:00,100.0,0.9134480808080808,0.7748776767676768,0.0,0.7437822222222222,0.3397535353535353,0.0,0.02654353535353535,0.09726959595959596,111235.12121212122,4513.454545454545,0.0,81758.68686868687,50848.10101010101,0.0,30181.272727272728,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
22-07-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-07-22 21:01:00,100.0,0.9196763636363636,0.7738861616161615,0.0,0.722870101010101,0.340140101010101,0.0,0.026245151515151513,0.09614131313131312,111235.12121212122,4513.474747474747,0.0,81758.69696969698,50848.11111111111,0.0,30181.262626262625,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
23-07-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-07-23 21:01:00,100.0,0.9209620202020202,0.7727462626262627,0.0,0.7080274747474747,0.33956202020202014,0.0,0.02640010101010101,0.09664222222222221,111235.12121212122,4513.444444444444,0.0,81758.67676767676,50848.10101010101,0.0,30181.272727272728,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
24-07-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-07-24 21:01:00,100.0,0.9208230303030303,0.775720101010101,0.0,0.7641646464646464,0.34018373737373736,0.0,0.02634080808080808,0.09694828282828283,111235.12121212122,4513.454545454545,0.0,81758.68686868687,50848.10101010101,0.0,30181.262626262625,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
25-07-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-07-25 21:01:00,100.0,0.9262439393939393,0.7758670707070707,0.0,0.7528193939393939,0.34119262626262625,0.0,0.026590707070707074,0.09732141414141414,111235.12121212122,4513.454545454545,0.0,81758.69696969698,50848.10101010101,0.0,30181.252525252527,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
26-07-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-07-26 21:01:00,100.0,0.9152661616161616,0.7741580808080808,0.0,0.7226725252525252,0.3420537373737374,0.0,0.026407171717171718,0.09564717171717171,111235.12121212122,4513.444444444444,0.0,81758.67676767676,50848.11111111111,0.0,30181.272727272728,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
27-07-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-07-27 21:01:00,100.0,0.9148195959595959,0.7730133333333334,0.0,0.7091692929292929,0.33917878787878786,0.0,0.02652070707070707,0.09530070707070708,111235.12121212122,4513.454545454545,0.0,81758.67676767676,50848.11111111111,0.0,30181.272727272728,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
28-07-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-07-28 21:01:00,100.0,0.9098681818181817,0.7739435353535354,0.0,0.7641944444444444,0.33971131313131314,0.0,0.026047676767676765,0.0958180808080808,111235.12121212122,4513.434343434344,0.0,81758.68686868687,50848.10101010101,0.0,30181.282828282827,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
29-07-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-07-29 21:01:00,100.0,0.9232337373737373,0.7748508080808081,0.0,0.7032029292929292,0.34298666666666666,0.0,0.026326161616161615,0.09645939393939393,111235.12121212122,4513.454545454545,0.0,81758.68686868687,50848.10101010101,0.0,30181.272727272728,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
30-07-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-07-30 21:01:00,100.0,0.9138328282828282,0.7741356565656564,0.0,0.7087571717171718,0.33990828282828284,0.0,0.026235757575757575,0.09572828282828283,111235.12121212122,4513.464646464647,0.0,81758.68686868687,50848.11111111111,0.0,30181.272727272728,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
31-07-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-07-31 21:01:00,100.0,0.9286813131313131,0.7735137373737374,0.0,0.7002722222222222,0.34215313131313135,0.0,0.026452828282828283,0.09709232323232324,111235.12121212122,4513.474747474747,0.0,81758.68686868687,50848.11111111111,0.0,30181.272727272728,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
01-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-01 21:01:00,100.0,0.910539191919192,0.7735339393939393,0.0,0.723960808080808,0.33919454545454547,0.0,0.026122222222222224,0.09447858585858586,111235.12121212122,4513.424242424242,0.0,81758.67676767676,50848.11111111111,0.0,30181.262626262625,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
02-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-02 21:01:00,100.0,0.9151494949494949,0.7713262626262626,0.0,0.7730272727272727,0.3418749494949495,0.0,0.026261919191919187,0.09805464646464646,111235.12121212122,4513.454545454545,0.0,81758.68686868687,50848.11111111111,0.0,30181.262626262625,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
03-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-03 21:01:00,100.0,0.9143933333333334,0.7724254545454545,0.0,0.7058885858585858,0.3369876767676767,0.0,0.026193939393939394,0.09864323232323231,111235.12121212122,4513.454545454545,0.0,81758.68686868687,50848.10101010101,0.0,30181.272727272728,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
04-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-04 21:01:00,100.0,0.9153926262626262,0.7744385858585859,0.0,0.7172680808080807,0.33789212121212125,0.0,0.02607858585858586,0.0988579797979798,111235.12121212122,4513.444444444444,0.0,81758.69696969698,50848.11111111111,0.0,30181.272727272728,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
05-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-05 21:01:00,100.0,0.9202378787878788,0.7739499999999999,0.0,0.7659234343434344,0.33671727272727275,0.0,0.026462828282828286,0.0958610101010101,111235.12121212122,4513.454545454545,0.0,81758.69696969698,50848.10101010101,0.0,30181.262626262625,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
06-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-06 21:01:00,100.0,0.9115637373737374,0.775281212121212,0.0,0.708848686868687,0.33593656565656566,0.0,0.026345252525252525,0.09689404040404041,111235.12121212122,4513.454545454545,0.0,81758.69696969698,50848.11111111111,0.0,30181.262626262625,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
07-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-07 21:01:00,100.0,0.9095070707070707,0.7763981818181819,0.0,0.7051277777777777,0.338190101010101,0.0,0.026226767676767675,0.0941452525252525,111235.12121212122,4513.444444444444,0.0,81758.68686868687,50848.10101010101,0.0,30181.272727272728,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
08-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-08 21:01:00,100.0,0.922350202020202,0.7747042424242424,0.0,0.7245485858585858,0.35092222222222225,0.0,0.026455959595959595,0.09659969696969697,111235.12121212122,4513.454545454545,0.0,81758.68686868687,50848.11111111111,0.0,30181.282828282827,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
09-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-09 21:01:00,100.0,0.9141915151515153,0.7734347474747474,0.0,0.7168142424242425,0.34915666666666667,0.0,0.026157373737373736,0.09459787878787879,111235.12121212122,4513.454545454545,0.0,81758.68686868687,50848.11111111111,0.0,30181.272727272728,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
10-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-10 21:01:00,100.0,0.9158219191919192,0.7757529292929293,0.0,0.7230621212121211,0.35210353535353534,0.0,0.026085959595959596,0.09578434343434343,111235.12121212122,4513.464646464647,0.0,81758.68686868687,50848.11111111111,0.0,30181.262626262625,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
11-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-11 21:01:00,100.0,0.9200686868686868,0.7748936363636364,0.0,0.7025751515151515,0.3508452525252525,0.0,0.026487777777777777,0.09458919191919192,111235.12121212122,4513.444444444444,0.0,81758.68686868687,50848.11111111111,0.0,30181.282828282827,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
12-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-12 21:01:00,100.0,0.9149341414141414,0.776660202020202,0.0,0.745049797979798,0.35438828282828283,0.0,0.02629676767676768,0.09449030303030304,111235.12121212122,4513.444444444444,0.0,81758.69696969698,50848.11111111111,0.0,30181.272727272728,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
13-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-13 21:01:00,100.0,0.9204432323232323,0.7733666666666666,0.0,0.7101344444444444,0.3535240404040404,0.0,0.026443030303030305,0.09690070707070708,111235.12121212122,4513.444444444444,0.0,81758.67676767676,50848.11111111111,0.0,30181.262626262625,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
14-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-14 21:01:00,100.0,0.911599191919192,0.7742928282828284,0.0,0.7215545454545454,0.34853060606060604,0.0,0.026271717171717175,0.09600515151515152,111235.12121212122,4513.444444444444,0.0,81758.68686868687,50848.11111111111,0.0,30181.282828282827,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
15-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-15 21:01:00,100.0,0.9245804040404041,0.773889696969697,0.0,0.7486239393939395,0.35106424242424245,0.0,0.02657858585858586,0.09451181818181817,111235.12121212122,4513.444444444444,0.0,81758.67676767676,50848.10101010101,0.0,30181.272727272728,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
16-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-16 21:01:00,100.0,0.9207763636363636,0.7722064646464647,0.0,0.7009788888888889,0.3529553535353535,0.0,0.026359999999999998,0.09566666666666666,111235.12121212122,4513.444444444444,0.0,81758.67676767676,50848.10101010101,0.0,30181.262626262625,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
17-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-17 21:01:00,100.0,0.9184501010101009,0.7747938383838383,0.0,0.7006792929292929,0.35217989898989893,0.0,0.026382020202020205,0.09452484848484848,111235.12121212122,4513.444444444444,0.0,81758.67676767676,50848.11111111111,0.0,30181.262626262625,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
18-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-18 21:01:00,100.0,0.9235347474747475,0.7752581818181817,0.0,0.7041757575757575,0.35660909090909093,0.0,0.026370404040404045,0.09621030303030303,111235.12121212122,4513.444444444444,0.0,81758.69696969698,50848.10101010101,0.0,30181.262626262625,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
19-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-19 21:01:00,100.0,0.9188538383838385,0.7714799999999999,0.0,0.6991984848484848,0.3525524242424242,0.0,0.026315959595959598,0.0951589898989899,111235.12121212122,4513.434343434344,0.0,81758.67676767676,50848.10101010101,0.0,30181.272727272728,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
20-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-20 21:01:00,100.0,0.9173958585858587,0.7822673737373737,0.0,0.7051133333333333,0.35204696969696975,0.0,0.026321818181818186,0.09415737373737373,111235.12121212122,4513.454545454545,0.0,81758.68686868687,50848.10101010101,0.0,30181.272727272728,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
21-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-21 21:01:00,100.0,0.9278493939393939,0.7737019191919192,0.0,0.7117928282828284,0.35486464646464644,0.0,0.026301010101010103,0.09539343434343435,111235.12121212122,4513.464646464647,0.0,81758.68686868687,50848.10101010101,0.0,30181.282828282827,93882.92929292929,1862.55,1791.81,9834.7,0.861,240600.14,225950.92
22-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-22 21:01:00,100.0,0.9249849494949495,0.7731145454545454,0.0,0.7009144444444444,0.3632024242424242,0.0,0.026632828282828282,0.09577727272727274,111237.60606060606,4513.434343434344,0.0,81758.68686868687,50848.10101010101,0.0,30181.272727272728,93882.74747474748,1862.58,1791.85,9834.7,0.861,240600.14,225950.92
23-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-23 21:01:00,100.0,0.8867750505050505,0.7707418181818183,0.0,0.745418787878788,0.3619948484848484,0.0,0.02657131313131313,0.09516272727272727,111216.28282828283,4513.454545454545,0.0,81758.69696969698,50848.10101010101,0.0,30181.262626262625,93873.101010101,1862.22,1791.48,9834.7,0.861,240600.14,225950.92
24-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-24 21:01:00,100.0,0.8908051515151516,0.7742835353535354,0.0,0.7118593939393939,0.3615675757575758,0.0,0.026572727272727272,0.0956468686868687,111216.28282828283,4513.464646464647,0.0,81758.68686868687,50848.11111111111,0.0,30181.282828282827,93873.101010101,1862.22,1791.48,9834.7,0.861,240600.14,225950.92
25-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-25 21:01:00,100.0,0.8843266666666666,0.7748027272727274,0.0,0.7064333333333332,0.36242939393939394,0.0,0.02642868686868687,0.09725242424242425,111216.28282828283,4513.454545454545,0.0,81758.68686868687,50848.11111111111,0.0,30181.272727272728,93873.101010101,1862.22,1791.48,9834.7,0.861,240600.14,225950.92
26-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-26 21:01:00,100.0,0.8609223232323232,0.7717070707070707,0.0,0.7111874747474748,0.3574540404040404,0.0,0.026078080808080807,0.09478757575757575,113257.95959595959,4513.474747474747,0.0,81758.68686868687,50848.10101010101,0.0,30181.272727272728,93377.45454545454,1863.81,1830.05,9834.7,0.861,240600.14,225950.92
27-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-27 21:01:00,100.0,0.8683319191919192,0.7755030303030302,0.0,0.7185150505050506,0.3618864646464646,0.0,0.026297272727272725,0.09504646464646466,113257.95959595959,4513.474747474747,0.0,81758.69696969698,50848.11111111111,0.0,30181.282828282827,93377.45454545454,1863.81,1830.05,9834.7,0.861,240600.14,225950.92
28-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-28 21:01:00,100.0,0.8618322222222221,0.7728377777777778,0.0,0.6965667676767677,0.3554619191919192,0.0,0.026517777777777782,0.09712121212121212,113257.95959595959,4513.474747474747,0.0,81758.67676767676,50848.11111111111,0.0,30181.262626262625,93377.45454545454,1863.81,1830.05,9834.7,0.861,240600.14,225950.92
29-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-29 21:01:00,100.0,0.8718229292929293,0.7737873737373737,0.0,0.7084686868686868,0.36186595959595963,0.0,0.026811010101010103,0.09762313131313131,113257.9494949495,4513.464646464647,0.0,81758.68686868687,50848.11111111111,0.0,30181.262626262625,93377.45454545454,1863.81,1830.05,9834.7,0.861,240600.14,225950.92
30-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-30 21:01:00,100.0,0.8293753535353535,0.7740730303030303,0.0,0.7049864646464646,0.35924959595959594,0.0,0.026451818181818184,0.09629575757575759,113130.63636363637,4513.464646464647,0.0,81758.68686868687,50848.11111111111,0.0,30181.262626262625,93227.64646464646,1863.81,1827.47,9834.7,0.861,240600.14,225950.92
31-08-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-08-31 21:01:00,100.0,0.8362930303030303,0.7715770707070708,0.0,0.7018906060606059,0.3627978787878788,0.0,0.02679050505050505,0.09626787878787879,113130.63636363637,4513.474747474747,0.0,81758.67676767676,50848.10101010101,0.0,30181.272727272728,93227.64646464646,1863.81,1827.47,9834.7,0.861,240600.14,225950.92
01-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-01 21:01:00,100.0,0.8287212121212121,0.7740618181818182,0.0,0.7251414141414142,0.3598186868686869,0.0,0.026347272727272726,0.09627393939393941,113130.63636363637,4513.474747474747,0.0,81758.69696969698,50848.11111111111,0.0,30181.282828282827,93227.64646464646,1863.81,1827.47,9834.7,0.861,240600.14,225950.92
02-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-02 21:01:00,100.0,0.8330181818181819,0.7736705050505052,0.0,0.7071046464646464,0.3597157575757576,0.0,0.026470303030303028,0.09668595959595959,113130.63636363637,4513.474747474747,0.0,81758.68686868687,50848.11111111111,0.0,30181.262626262625,93227.64646464646,1863.81,1827.47,9834.7,0.861,240600.14,225950.92
03-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-03 21:01:00,100.0,0.8211162626262626,0.7744611111111112,0.0,0.7765224242424242,0.3586866666666667,0.0,0.02688929292929293,0.09795525252525251,113130.63636363637,4513.454545454545,0.0,81758.68686868687,50848.10101010101,0.0,30181.272727272728,93227.64646464646,1863.81,1827.47,9834.7,0.861,240600.14,225950.92
04-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-04 21:01:00,100.0,0.8100980808080809,0.775350303030303,0.0,0.744760202020202,0.3586756565656566,0.0,0.02650181818181818,0.09500454545454545,113130.63636363637,4513.474747474747,0.0,81758.65656565657,50848.11111111111,0.0,30181.262626262625,93227.64646464646,1863.81,1827.47,9834.7,0.861,240600.14,225950.92
05-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-05 21:01:00,100.0,0.826280101010101,0.7735756565656565,0.0,0.7048866666666666,0.3754388888888889,0.0,0.026864848484848484,0.09730838383838385,113130.63636363637,4513.484848484848,0.0,81758.67676767676,50848.11111111111,0.0,30181.262626262625,93227.64646464646,1863.81,1827.47,9834.7,0.861,240600.14,225950.92
06-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-06 21:01:00,100.0,0.8235175757575759,0.7744462626262625,0.0,0.7117516161616163,0.37499606060606067,0.0,0.027373333333333336,0.09589070707070707,113130.63636363637,4513.464646464647,0.0,81758.68686868687,50848.10101010101,0.0,30181.272727272728,93227.64646464646,1863.81,1827.47,9834.7,0.861,240600.14,225950.92
